Predictor,Dataset,History Size,Cache Size,Accuracy
BWT,BIBLE.txt_sequences.txt,3,0,24.114174
BWT,BIBLE.txt_sequences.txt,5,0,21.450414
BWT,BIBLE.txt_sequences.txt,7,0,17.192237
BWT,BMS1_spmf.txt_sequences.txt,3,0,0.000000
BWT,BMS1_spmf.txt_sequences.txt,5,0,0.475172
BWT,BMS1_spmf.txt_sequences.txt,7,0,0.649549
BWT,FIFA.txt_sequences.txt,3,0,18.377134
BWT,FIFA.txt_sequences.txt,5,0,17.270090
BWT,FIFA.txt_sequences.txt,7,0,16.158752
BWT,Kosarak_converted.txt_sequences.txt,3,0,0.000000
BWT,Kosarak_converted.txt_sequences.txt,5,0,2.138886
BWT,Kosarak_converted.txt_sequences.txt,7,0,2.078718
BWT,LEVIATHAN.txt_sequences.txt,3,0,13.588721
BWT,LEVIATHAN.txt_sequences.txt,5,0,10.857231
BWT,LEVIATHAN.txt_sequences.txt,7,0,6.248458
BWT,MSNBC.txt_sequences.txt,3,0,39.424849
BWT,MSNBC.txt_sequences.txt,5,0,36.211177
BWT,MSNBC.txt_sequences.txt,7,0,33.918371
BWT,SIGN.txt_sequences.txt,3,0,0.000000
BWT,SIGN.txt_sequences.txt,5,0,8.253521
BWT,SIGN.txt_sequences.txt,7,0,7.719052
BWT,BMS2_converted_sequences.txt,3,0,0.000000
BWT,BMS2_converted_sequences.txt,5,0,0.694488
BWT,BMS2_converted_sequences.txt,7,0,0.823880
BWT,NASA_access_log_Aug95_converted_sequences.txt,3,0,10.415400
BWT,NASA_access_log_Aug95_converted_sequences.txt,5,0,10.075221
BWT,NASA_access_log_Aug95_converted_sequences.txt,7,0,9.831163
BWT,NASA_access_log_Jul95_converted_sequences.txt,3,0,9.989558
BWT,NASA_access_log_Jul95_converted_sequences.txt,5,0,9.690362
BWT,NASA_access_log_Jul95_converted_sequences.txt,7,0,9.337220
